920414 欧普泰 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2023/08/29 6.80 6.92 6.78 6.89 29761 245670.81
2023/08/30 6.91 7.00 6.78 6.88 27015 224464.48
2023/08/31 6.92 6.92 6.84 6.90 26383 219222.91
2023/09/01 6.80 7.06 6.76 7.00 83746 699311.56
2023/09/04 7.17 7.30 7.10 7.25 146604 1279848.50
2023/09/05 7.26 7.26 7.10 7.18 63224 546971.19
2023/09/06 7.13 7.20 7.05 7.17 48922 419656.97
2023/09/07 7.08 7.18 7.08 7.14 36677 314759.72
2023/09/08 7.17 7.17 7.01 7.10 12276 104626.72
2023/09/11 7.20 7.21 7.11 7.16 14721 127907.97
2023/09/12 7.19 7.20 7.09 7.14 22729 195603.61
2023/09/13 7.20 7.20 7.05 7.13 31885 272623.38
2023/09/14 7.17 7.26 7.06 7.06 10055 86549.52
2023/09/15 7.22 7.22 7.05 7.08 14157 120562.69
2023/09/18 7.01 7.11 7.00 7.03 48523 415292.94
2023/09/19 7.18 7.18 7.00 7.10 2101 17971.54
2023/09/20 6.96 7.08 6.93 7.04 19000 160020.28
2023/09/21 7.14 7.14 6.95 6.95 11887 100043.20
2023/09/22 7.04 7.04 6.87 6.98 20652 173746.75
2023/09/25 7.02 7.02 6.96 6.96 37118 313137.69
2023/09/26 6.94 7.00 6.93 6.93 26296 220622.59
2023/09/27 6.92 7.10 6.92 6.99 38384 322839.28
2023/09/28 6.99 7.00 6.89 6.97 62549 524003.88
2023/10/09 7.00 7.00 6.82 6.84 20622 170738.73
2023/10/10 6.76 6.80 6.72 6.73 50801 413920.19
2023/10/11 6.75 6.82 6.74 6.74 16482 134362.84
2023/10/12 6.84 6.85 6.73 6.79 15600 127430.00
2023/10/13 6.96 6.96 6.88 6.88 18000 149579.00
2023/10/16 6.90 6.90 6.83 6.86 23986 198844.14
2023/10/17 6.80 6.80 6.60 6.72 165418 1332158.88
2023/10/18 6.72 6.72 6.60 6.60 18522 147984.59
2023/10/19 6.60 6.64 6.24 6.55 48350 372179.53
2023/10/20 6.66 6.66 6.35 6.52 8037 62674.43
2023/10/23 6.51 6.52 6.37 6.38 13104 101708.80
2023/10/24 6.63 6.63 6.42 6.48 31084 241413.52
2023/10/25 6.59 6.66 6.58 6.65 17171 137055.45
2023/10/26 6.65 6.65 6.56 6.65 17595 141099.02
2023/10/27 6.72 6.77 6.64 6.77 87969 710131.69
2023/10/30 6.73 6.80 6.72 6.77 23545 192109.23
2023/10/31 6.80 6.80 6.75 6.76 34000 278129.34
2023/11/01 6.76 6.78 6.73 6.77 17176 139970.02
2023/11/02 6.77 6.80 6.75 6.75 43438 354384.47
2023/11/03 6.81 6.97 6.78 6.78 74774 618605.25
2023/11/06 6.80 6.91 6.76 6.88 57395 472206.47
2023/11/07 6.88 6.89 6.88 6.88 22779 189100.70
2023/11/08 6.88 7.05 6.88 7.01 90561 764040.75
2023/11/09 7.10 7.28 7.01 7.18 194980 1688699.50
2023/11/10 7.17 7.21 7.09 7.13 77970 671960.69
2023/11/13 7.12 7.30 7.10 7.26 91827 798298.94
2023/11/14 7.23 7.35 7.22 7.35 113691 1003330.56
2023/11/15 7.35 7.52 7.35 7.45 144445 1301282.88
2023/11/16 7.45 7.45 7.21 7.30 54808 480996.84
2023/11/17 7.28 7.41 7.28 7.36 65569 580551.44
2023/11/20 7.42 7.55 6.62 7.55 141400 1268236.88
2023/11/21 7.61 8.41 7.55 8.39 1026441 10066587.00
2023/11/22 8.54 10.33 8.53 10.33 4124001 48768076.00
2023/11/23 9.63 10.54 9.13 9.95 4707814 56431184.00
2023/11/24 9.80 10.96 9.21 10.82 5074420 62952628.00
2023/11/27 10.82 12.71 10.67 11.88 8025299 110745296.00
2023/11/28 11.28 11.65 10.54 10.79 4032772 53995848.00
2023/11/29 10.63 10.96 9.03 9.14 3215034 38344044.00
2023/11/30 9.29 9.40 8.61 8.91 1530840 16643492.00
2023/12/01 8.94 9.40 8.53 8.88 1376890 14959606.00
2023/12/04 9.09 9.72 8.94 9.54 2286486 25747890.00
2023/12/05 9.50 10.37 9.30 10.13 2799564 33606560.00
2023/12/06 10.20 10.56 9.72 9.95 2359669 28747372.00
2023/12/07 9.95 10.44 9.84 10.26 2539246 31155632.00
2023/12/08 10.71 10.94 10.30 10.63 2490754 31653458.00
